src_ip,dst_ip,src_port,dst_port,flow_duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,flow_iat_mean,flow_iat_std,syn_count,ack_count,packet_length_mean,packet_length_std,label,protocol_ICMP,protocol_TCP,protocol_UDP,fin_count_0,fin_count_1,rst_count_0,rst_count_1,psh_count_0,psh_count_1,psh_count_2,psh_count_3,psh_count_4,urg_count_0,urg_count_1
1.6108877974426383,-1.541602300778439,1.7174024002145964,-0.4124607969195027,-0.4941394069346022,4.741699557042053,-0.6596607189157324,1.4119005015272597,-0.5032373711740097,0.4008541349962426,1.9130251536493272,-0.32076607727076983,-0.33253872628991626,3.2274374047001846,8.414143488321352,-0.13121201996666917,-1.7056362074327953,2,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
1.36838855911794,-0.6062480958117457,1.8632320755153342,1.525274490621785,-0.20339253681353778,-0.25396592177811833,1.0284977707484142,-0.24853089197284112,0.4409364221826344,-0.18836942733476905,-0.2138348360830732,-0.2976703232854211,-0.31814465506970574,-0.6738605570253133,-0.20603481030903356,-0.1060826950938085,0.08458163388447199,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.32910610915494765,-1.5762450491105386,-0.09960550585343787,1.525274490621785,0.2102406540992968,-0.2496347775680934,0.28673116165356194,-0.30310400672149035,-0.24614149525755466,-0.18994664338861267,-0.21438769115048828,-0.25466906135523265,-0.22840113987659508,-0.3191971059593589,-0.19927767166509036,-0.12084006707051416,-0.9527169188213407,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-0.9180328308006434,-1.680173294106838,1.5439098588754516,-0.6892801237111152,-0.2344621392260284,-0.24344742869662925,1.2842793600914668,-0.17395958567954187,0.9131656852351054,-0.18694528705817293,-0.21354330564843083,-0.3035714249881723,-0.3082709735490917,0.03546634510659547,-0.18962461645945725,-0.09739410906863638,0.6953011795350953,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,1.1281521496355325,-1.1281521496355325
-0.7794618374722444,-0.05196412249814963,0.47507854352249484,-1.2429187772943402,0.03256780526663815,-0.2904712801197569,-0.6340825599814273,-0.3604272007184091,-0.4972935750532859,-0.19023933895044565,-0.21465264322392166,0.29098484796693014,0.15315542867166002,-0.6738605570253133,-0.26298783602226905,-0.122851869243644,-1.0940686001682827,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-1.3337458107858404,1.4376740557821397,-0.49594668477751835,0.9716358370385599,-0.37452835640283305,-0.2774778474896822,-0.5573480831785115,-0.3409820855249611,-0.4748530753280385,-0.18971984733805314,-0.21418947007823394,-0.28112643963628964,-0.27357643825975747,0.03546634510659547,-0.24271642009043945,-0.120539841870828,-0.9315407727841806,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-0.3983916058191471,-0.5369625991475462,1.480855580410257,1.525274490621785,-0.33643790275131463,-0.2750029079410965,-0.608504401047122,-0.3440972388864747,-0.49231075195806845,-0.18992389115147715,-0.21428072553739233,-0.27217098482651203,-0.2566872275016794,0.03546634510659547,-0.23885519800818622,-0.12380742205927284,-1.1611899196589544,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.5023198508154464,0.05196412249814963,-0.9483598002572918,-0.6892801237111152,-0.4979184440126481,4.5628851746567385,-0.6596607189157324,5.796101760345448,-0.5032373711740097,4.065171993577833,4.048234162961205,-0.32074802558049015,-0.33252167962268764,2.8727739536342303,1.85199655953195,-0.12196314998574696,1.284047899100474,2,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.8141045858043442,-1.2298175657895412,1.7715555252531747,-1.5197381040859528,-0.31277062047532095,-0.24344742869662925,0.08210589017911989,-0.12160533455330406,0.18437442016923844,-0.18604290221097974,-0.21354398498315577,-0.30356118001698396,-0.3065903895240691,-0.3191971059593589,-0.18962461645945725,-0.08721640508386243,1.4107070830619783,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.5716053474796459,1.0219610757969426,-1.2719460424907632,-0.9660994505027277,-0.3664352102912559,-0.24406616358377567,1.2331230422228563,-0.23500128905746737,0.44949620042834737,-0.18581326547404653,-0.21246971486667224,-0.31190976944805865,-0.32796820039189484,-0.3191971059593589,-0.19058992198002056,-0.10895278336612983,-0.11714957320638643,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-1.541602300778439,-1.0219610757969426,-0.44211336165845955,-0.9660994505027277,-0.028814403609151752,-0.26200947531102176,0.20999668485064615,-0.24819860894761298,0.10194428953692586,-0.18928291155476284,-0.21433012247441563,-0.2654006552119057,-0.2624401403565639,-0.3191971059593589,-0.21858378207635662,-0.09907417132529595,0.5772256462543677,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.2944633608228479,-0.9526755791327431,0.8269672556334119,-0.4124607969195027,-0.4858123067135947,-0.23973501937375075,0.5425127509966144,-0.12570422055529562,0.5194514775258475,-0.13345582987264343,-0.19797430348304063,-0.31959993199792663,-0.33154849964013283,-0.3191971059593589,-0.18383278333607736,-0.09113088969378881,1.1355428640521752,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.6062480958117457,-0.32910610915494765,0.8964708728089097,-0.9660994505027277,-0.21239372743985516,-0.2632469450853146,-0.02020674555810113,-0.30455555888432895,-0.2617128174301094,-0.1895032457899346,-0.21417736760418835,-0.2820721834431593,-0.2924500165542419,-0.3191971059593589,-0.22051439311748325,-0.11539882101893141,-0.5702470610790601,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.05196412249814963,0.7794618374722444,-0.16431209423614818,1.525274490621785,-0.17623277738641618,-0.2737654381668037,-0.09694122236101689,-0.35355418867026966,-0.43817593818788386,-0.19011489543930007,-0.2143509180268012,-0.2619511107033005,-0.2604385364055147,-0.3191971059593589,-0.2369245869670596,-0.12884608316666185,-1.515396194284605,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.2598206124907481,-0.3983916058191471,0.43121238022844993,-0.4124607969195027,-0.41542454028117043,-0.15187466539895952,-0.6596607189157324,2.0266940525203747,1.5821452773615938,-0.11564983637996765,-0.2095470871425828,-0.31976625464316333,-0.3312490211982187,0.7447932472385043,0.49574230314049506,0.05168167031576446,1.5267580880139306,5,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
-0.017321374166049876,0.12124961916234912,-0.2598262675325376,1.525274490621785,-0.053458626798835215,-0.2929462196683426,-0.6340825599814273,-0.36531963105038623,-0.5013154251229972,-0.1902627404678463,-0.21466348487646758,0.6029947164941791,0.5180605212126282,-0.3191971059593589,-0.2668490581045223,-0.13090199374684744,-1.6590738390083715,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.6755335924759451,-1.36838855911794,-0.9428698673055462,-1.2429187772943402,0.18701405901849025,-0.25705959621385044,0.1332622080477304,-0.2664654310450218,-0.09701271833640197,-0.18974237935260632,-0.21442746485791722,-0.24444942554351606,-0.24844020192297672,-0.3191971059593589,-0.21086133791185013,-0.10849249407882491,-0.08478253539602486,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.6408908441438455,0.3637488574870474,-0.6788733827424785,-1.5197381040859528,-0.019437949712393283,-0.256440861326704,-0.5829262421128167,-0.3214779463730845,-0.48588646932459156,-0.19003332162185418,-0.2144239513967,-0.24547771014408054,-0.2140358591871124,-0.3191971059593589,-0.20989603239128682,-0.12316899776429148,-1.11638313080597,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
1.3337458107858404,0.5023198508154464,-1.161028076737534,0.9716358370385599,-0.28832425295618624,-0.271290498618218,-0.6340825599814273,-0.27361170215996067,-0.48391113588327317,-0.1891888676059853,-0.2143272578057853,-0.2658443929619494,-0.24236070324359407,-0.6738605570253133,-0.23306336488480633,-0.09598295250655253,0.7945303531731631,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-1.5069595524463393,0.2944633608228479,-0.5918339603133469,-0.9660994505027277,-0.06801501802146467,-0.2948024243297819,-0.6596607189157324,-0.36443864381902485,-0.5032373711740097,-0.19025892041205295,-0.21468034793096846,4.1479876429888325,4.759030639921013,0.03546634510659547,-0.2697449746662122,-0.10486442609128507,0.1715671535416375,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.19053511582654864,0.22517786415864838,-0.662350283567322,-0.6892801237111152,-0.1762096666729399,-0.2453036333580685,-0.02020674555810113,-0.13415120482819984,0.0799664805276629,-0.1880065250356043,-0.2140639905020391,-0.2891410642951841,-0.3144634592421114,0.03546634510659547,-0.19252053302114716,-0.08798400901631696,1.3567346680621635,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
1.4723168041142394,0.2598206124907481,-1.2408186556575647,-0.13564147012789018,-0.500118256535053,-0.2824277265868535,-0.6596607189157324,0.2245330183978104,2.011629036575806,1.4758391011731176,-0.1841117441453482,-0.32075815450876816,-0.33252435196553104,0.39012979617254984,0.23510981258840055,0.5648464145085,-0.6383563761409681,5,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-0.5023198508154464,-0.7794618374722444,0.4295067699910144,-0.9660994505027277,-0.0515885540339094,-0.2626282101981682,0.44020011525939345,-0.19825996797188222,0.606401740537393,-0.188630341651003,-0.2142782986875212,-0.27246119684507997,-0.2631247344916283,-0.3191971059593589,-0.21954908759691993,-0.08301436792406287,1.7060645043727567,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-1.0566038241290423,0.5369625991475462,0.4924011474964494,-0.4124607969195027,0.33324783826457277,-0.25767833110099686,0.5169345920623092,-0.1870913233936556,0.5967030312984876,-0.1893569812902214,-0.21444059499824986,-0.24034466280754138,-0.20099816936776313,0.03546634510659547,-0.21182664343241345,-0.08681329876426026,1.4390382772799948,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-0.5716053474796459,0.8833900824685437,0.30430431849926276,-0.9660994505027277,-0.15901434429443365,-0.2774778474896822,-0.4806136063755957,-0.3485655711467791,-0.4684643842880989,-0.19011368259722314,-0.2144845079247693,-0.22270565297006,-0.2070827741790816,0.03546634510659547,-0.24271642009043945,-0.12481025955378229,-1.2317231025294004,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
1.5762450491105386,-0.7448190891401446,-0.21190927992458333,-0.13564147012789018,0.308010592836656,-0.2706717637310716,0.31230932058786715,-0.243052594201646,0.4496741583960337,-0.18955007252219427,-0.21450121664401747,-0.21377711812616682,-0.24933013559768108,-0.3191971059593589,-0.23209805936424302,-0.0844767248559882,1.6032954900583507,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-1.5762450491105386,-0.6408908441438455,1.5256811494628595,-0.6892801237111152,-0.08647234640336779,-0.26200947531102176,0.31230932058786715,-0.2868046499050375,-0.048020889832352635,-0.18947879499334783,-0.21426248917828855,-0.2742701086010403,-0.31044755523512413,-0.6738605570253133,-0.21858378207635662,-0.11074865066980409,-0.24335734952006785,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.8487473341364439,1.40303130745004,1.1605206576918972,1.525274490621785,-0.15068882210453335,-0.07948268360282873,0.9261851350111933,-0.06483740298012175,-0.06731153352955187,-0.18781738629737255,-0.21245299781759044,-0.3119761755514533,-0.3291131504249503,-0.3191971059593589,0.06618134648982076,-0.120674916567451,-0.9411211544679798,1,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.15589236749444887,-1.0566038241290423,0.029221367392864246,-0.13564147012789018,-0.1477559092368025,-0.26881555906963234,0.05652773124481463,-0.32937185429478666,-0.3076437688899537,-0.18985185077535055,-0.21430240683567076,-0.26941476727319214,-0.26869811779578945,-0.3191971059593589,-0.22920214280255308,-0.12076629005452955,-0.9475024759070511,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
-1.2298175657895412,-0.22517786415864838,-1.047391794668392,-0.9660994505027277,-0.11297513041763656,-0.2669593544081931,0.2611530027192567,-0.21762201240902315,0.44378374966561585,-0.1886166818458432,-0.21428270868760466,-0.27193123073149844,-0.30847043357155657,-0.6738605570253133,-0.22630622624086313,-0.08201035580996943,1.7766483090078438,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-1.6455305457747382,0.6755335924759451,1.7497556944059518,0.9716358370385599,0.23941209471631816,-0.25210971711667907,0.005371413376204125,-0.2647537362505901,-0.1962954685086109,-0.18981392016793994,-0.21443794929352555,-0.24120690433038475,-0.29382508834495613,0.03546634510659547,-0.20313889374734362,-0.11109731312518474,-0.2678985552280138,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.46767710248334665,1.3337458107858404,-1.298702803090533,0.4179971834553349,-0.14394174141830662,-0.2948024243297819,-0.6596607189157324,-0.36608912858249343,-0.5032373711740097,-0.1902679300099671,-0.21467941462975995,3.365132143661915,4.235024943619602,0.03546634510659547,-0.2697449746662122,-0.13181584311890995,-1.7226385229995345,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
