src_ip,dst_ip,src_port,dst_port,flow_duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,flow_bytes_per_sec,flow_packets_per_sec,flow_iat_mean,flow_iat_std,syn_count,ack_count,packet_length_mean,packet_length_std,label,protocol_ICMP,protocol_TCP,protocol_UDP,fin_count_0,fin_count_1,rst_count_0,rst_count_1,psh_count_0,psh_count_1,psh_count_2,psh_count_3,psh_count_4,urg_count_0,urg_count_1
0.9526755791327431,0.3983916058191471,-0.02162713781068239,-0.9660994505027277,-0.49499676077940985,4.542466923380907,-0.6596607189157324,0.6305457119934832,-0.5032373711740097,0.18529241312302827,2.1013622332017223,-0.32075908580804485,-0.3325298538974753,2.518110502568276,1.0681684768345399,-0.13269693813791958,-1.1075813450587506,2,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.12124961916234912,0.017321374166049876,-0.6508374144646322,0.4179971834553349,-0.14898527494119235,-0.25953453576243607,0.798294340339667,-0.3296735323045332,-0.21046092273644354,-0.1897704136959055,-0.2140633064999201,-0.2891758832132823,-0.29244217152265456,-0.6738605570253133,-0.2147225599941034,-0.12447524870636432,-1.2082318270181525,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.9526755791327431,1.5069595524463393,-0.9785277813319326,0.9716358370385599,6.309518811098722,0.0807696521680933,0.31230932058786715,0.7351427245467046,-0.5032373711740097,-0.18987741968233107,-0.2145041037733833,-0.2671900318473854,-0.28658208304588645,-0.6738605570253133,0.31619547631571887,-0.1069375185014472,-1.7377233022324143,3,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-1.4723168041142394,-0.9873183274648429,1.0135183753529227,1.2484551638301724,-0.26728461764678757,-0.2626282101981682,-0.07136306342671163,-0.2995013591848065,-0.267371880802535,-0.1892785904160636,-0.21406655559642462,-0.28900980266762105,-0.30971717061727594,-0.6738605570253133,-0.21954908759691993,-0.11420723954713181,-0.486458411758879,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
1.2644603141216408,-1.6108877974426383,-0.9526238258508806,0.9716358370385599,0.27288647126181187,-0.27190923350536444,0.15884036698203566,-0.27177321515853403,0.14456522279780423,-0.18972456388975928,-0.214512568600813,-0.2067224005079042,-0.26018003293060615,0.03546634510659547,-0.23402867040536965,-0.09417106254062724,0.92186198502549,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.9873183274648429,1.0566038241290423,-0.05339412848291907,1.525274490621785,-0.3598693515203814,-0.24282869380948283,0.2611530027192567,-0.1370258902109299,0.28714514650809964,-0.184684593482121,-0.2130568009040485,-0.30871267222618554,-0.3141726563116089,-0.6738605570253133,-0.18865931093889393,-0.09073834924692259,1.1631494192021388,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
1.5069595524463393,-1.40303130745004,1.1375482198064373,-1.5197381040859528,-0.2075739412324197,-0.25705959621385044,0.1332622080477304,-0.19052345727265654,0.21210027153477015,-0.18809593338017744,-0.21408199035356001,-0.28819638499788164,-0.2896437619069395,0.03546634510659547,-0.21086133791185013,-0.08849090766719629,1.321105253641517,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
1.7148160424389376,1.1951748174574415,-1.493515472397622,0.6948165102469473,-0.023254645425449746,-0.2582970659881433,0.5680909099309197,-0.31232486067157056,-0.15191275136763777,-0.18977722849442166,-0.21425458738266262,-0.2751243885030514,-0.2839958145250598,0.03546634510659547,-0.21279194895297676,-0.12009690160904436,-0.9004662565326189,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-1.680173294106838,-0.5023198508154464,-1.4882920410454756,0.4179971834553349,-0.48149343727104327,-0.27438417305395013,-0.608504401047122,-0.3059961806844956,-0.474390384612054,-0.1825133780385884,-0.2112450870807179,-0.3150660967931295,-0.3234013945187394,-0.3191971059593589,-0.2378898924876229,-0.10583122637097361,0.10233605521932915,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.9180328308006434,0.7101763408080449,0.305743427137099,-0.9660994505027277,0.30467912304990497,-0.2731467032796573,-0.04578490449240638,-0.2704331526949496,0.016880380982855464,-0.18978915122003626,-0.21454298524944732,-0.1822502313094257,-0.25463569520246654,0.03546634510659547,-0.23595928144649628,-0.09130720887696966,1.1231766200621462,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
1.1951748174574415,0.8487473341364439,-0.19874410090437786,-0.13564147012789018,-0.4459241677052691,-0.2811902568125607,-0.5573480831785115,-0.31037488397088975,-0.42411725874066303,-0.18740533078052038,-0.2137582579718043,-0.29958003405351297,-0.3099253375384183,-0.6738605570253133,-0.24850825321381934,-0.0950952811112939,0.856993407117513,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-0.8833900824685437,1.2991030624537407,1.3680721034598327,-1.5197381040859528,-0.3068762753698013,-0.11413183728302809,0.8750288171425827,-0.08706976065492397,-0.03782389828392537,-0.18608079383344353,-0.21122910544160625,-0.3150924996092759,-0.3241081424658359,0.03546634510659547,0.012124237338275216,-0.11921845864912294,-0.8387426727092674,1,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
1.4376740557821397,-1.1605320691253416,0.2944437593140886,-0.6892801237111152,-0.05669772964323019,-0.27685911260253576,-0.1992538580982379,-0.28718721259855673,-0.11697960231080928,-0.18957993573428308,-0.21447918576166206,-0.22524481652148032,-0.2459420613833182,-0.3191971059593589,-0.24175111456987614,-0.09173304721554633,1.0932892862213035,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-0.2598206124907481,0.9180328308006434,1.0767858550977967,-1.5197381040859528,-0.23572318161261333,-0.2657218846339003,-0.3783009706383747,-0.2828872079234008,-0.3476843116193801,-0.18933472863630693,-0.21426183982149977,-0.27434151587359906,-0.30197219341111503,-0.3191971059593589,-0.2243756151997365,-0.10641211325609963,0.061442162049875675,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,1.1281521496355325,-1.1281521496355325
0.12124961916234912,-1.2644603141216408,-0.24612808531313357,1.2484551638301724,-0.49948066856709,1.1814990164015693,-0.6596607189157324,0.7809606187950998,-0.5032373711740097,1.2380181967717117,2.121715218857285,-0.3207374421578514,-0.33251734999264765,1.0994566983044587,0.5063606638666915,-0.12693054033344994,-0.29672156823793744,2,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.9873183274648429,0.5716053474796459,-0.10333652824782809,0.4179971834553349,-0.003413134778492882,-0.2422099589223364,0.6192472277995302,-0.22854144471832866,0.14860486866428413,-0.18920971722925922,-0.21416464687566936,-0.2830187960035127,-0.29077586861326027,-0.6738605570253133,-0.18769400541833062,-0.10862733527036601,-0.09427259892775515,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-1.4376740557821397,-0.3637488574870474,0.27781405949909227,0.9716358370385599,-0.42552169691825986,-0.2886150754583177,-0.5829262421128167,-0.353661306224455,-0.4752445828569484,-0.18975699942485472,-0.21433346970000422,-0.2648730003987052,-0.2869998503379199,-0.3191971059593589,-0.2600919194605791,-0.11606061078081212,-0.6165729305496649,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
1.680173294106838,0.15589236749444887,0.8190788082852727,-1.5197381040859528,0.04479179207101646,-0.29418368944263545,-0.6596607189157324,-0.36291932340761995,-0.5032373711740097,-0.19025429692258097,-0.21467776871215855,2.4951632711754184,3.084410323822958,0.03546634510659547,-0.26877966914564894,-0.10741677882966279,-0.008319932661911231,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
-1.1605320691253416,1.7148160424389376,1.3802778767214807,-1.2429187772943402,0.2845553957642384,-0.29109001500690335,-0.6596607189157324,-0.3514949083428691,-0.5032373711740097,-0.19022361992844483,-0.21466778043576484,0.8369392858745552,1.1177072942601631,-0.3191971059593589,-0.26395314154283234,-0.10031047804858517,0.49050873917417454,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
1.2298175657895412,-1.0912465724611422,-1.5006044149469633,0.6948165102469473,-0.23868661854834128,-0.2626282101981682,-0.6340825599814273,-0.24501568733753315,-0.48462296775401853,-0.18913011192638293,-0.21429331332682697,-0.27060794770810714,-0.30799128371842,0.03546634510659547,-0.21954908759691993,-0.09742022920268846,0.6935062751837773,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.8487473341364439,-0.7101763408080449,-0.4166891090566862,0.9716358370385599,0.23562396570301952,-0.26200947531102176,0.15884036698203566,-0.24988188479909754,0.05822001687639219,-0.18965994259355903,-0.21446252060040488,-0.23240895813438334,-0.28468680942632024,-0.3191971059593589,-0.21858378207635662,-0.09958330983004263,0.5414475717279313,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-0.4330343541512469,-0.15589236749444887,-0.5388534423130058,1.525274490621785,0.1330703487149268,-0.2378788147123115,1.2331230422228563,-0.319082010875387,-0.19757676587595255,-0.18994564324838487,-0.21418347183623312,-0.28160087824018704,-0.27651917125109654,-0.6738605570253133,-0.18093686677438742,-0.12649310658875262,-1.3500886832356513,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
-1.36838855911794,0.46767710248334665,-1.2152878024159517,-0.6892801237111152,-0.46580473610025275,-0.24654110313236133,-0.3015664938354589,-0.32771918345878365,-0.4476255062720285,-0.18718290207112429,-0.20971248811159207,-0.3168257708529211,-0.3310887640383011,-0.6738605570253133,-0.1944511440622738,-0.1268101686980988,-1.3723425595226444,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
1.2991030624537407,0.6408908441438455,-1.1967392910838404,1.2484551638301724,-0.36632004629826426,-0.26448441485960744,-0.506191765309901,-0.25585204889053165,-0.3953770469593192,-0.18805179354851376,-0.21389534219764866,-0.29589938624912215,-0.3171018485852074,0.03546634510659547,-0.22244500415860988,-0.0987174886646676,0.6023133673309978,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
0.08660687083024937,-1.2991030624537407,1.2302374761470742,-0.13564147012789018,0.2004937881427804,-0.2453036333580685,-0.4806136063755957,-0.1695699520304757,-0.36487505129788056,-0.18953165247078715,-0.21444597211219993,-0.238533366277007,-0.2974826581698356,-0.3191971059593589,-0.19252053302114716,-0.09512475837856271,0.8548350718128904,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
-1.7148160424389376,0.4330343541512469,0.07186162332875241,-0.6892801237111152,0.3014895292399191,-0.24901604268094701,-0.45503544744129043,-0.30751331502336604,-0.45221682183833606,-0.19007297567729997,-0.21448786609476325,-0.22103285593995828,-0.17814167203336748,-0.3191971059593589,-0.19831236614452705,-0.12198576911295136,-1.0332447650040146,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,2.4784787961282104,-0.8864052604279183,0.8864052604279182
0.7448190891401446,-0.8141045858043442,1.668792508447684,1.2484551638301724,-0.2446861802317699,-0.28366519636114634,-0.2504101759668484,-0.3604228285733403,-0.463161236851046,-0.19016753280039575,-0.21442510968629952,-0.2451417886550847,-0.22335741553930347,0.03546634510659547,-0.25236947529607257,-0.12975356250472422,-1.5791843615306174,0,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,-0.5310850045437943,2.7080128015453204,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
1.1258893207932419,-1.7148160424389376,-1.2988627040502925,0.14117785666372232,-0.446129674153185,0.043026824052161856,-0.6596607189157324,-0.1390086579996266,1.301114054791326,-0.17060313605736108,-0.19584510148531772,-0.3172116400479457,-0.32908407901793935,2.1634470515023216,-0.19252053302114716,-0.12137749995010576,1.2878944840893523,5,-0.5927489783638191,1.1751393027860062,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.3983916058191471,-0.5716053474796459,-1.1205198335984403,-1.5197381040859528,-0.4469704232300937,-0.2589158008752897,0.7471380224710564,-0.3333614366700584,-0.2535089551197691,-0.18744055311945126,-0.21069776268826482,-0.3158498111750073,-0.32761478794454246,-0.6738605570253133,-0.21375725447354008,-0.1256705943775699,-1.2922581380517109,0,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.3637488574870474,-0.6755335924759451,0.6300758738494483,-0.13564147012789018,-0.49754800462725834,-0.24654110313236133,0.3378874795221724,-0.12418708621642514,0.4696232465736724,0.035579516675020136,-0.15674037425372303,-0.32043616547861525,-0.3323143393774452,0.03546634510659547,-0.1944511440622738,-0.08473995516381072,1.5847733985530978,4,1.6870547845739468,-0.8509629433967629,-0.6859943405700355,-1.061913167103641,1.061913167103641,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
0.6408908441438455,1.6455305457747382,-0.5283532792887934,1.525274490621785,-0.10443014019540478,-0.23973501937375075,0.4913564331280039,-0.2507628720304589,-0.03309021634346873,-0.18921192685061602,-0.21403710424214428,-0.2904543285433603,-0.2950305137161253,-0.3191971059593589,-0.18383278333607736,-0.11382126051833179,-0.45937506854279897,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,0.7995900589021114,-0.7995900589021114,1.5646967316604727,-0.5465357250000211,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
-0.6755335924759451,-1.6455305457747382,-0.27800167662520997,-0.6892801237111152,-0.24738672240026727,-0.2948024243297819,-0.6596607189157324,-0.3641610126071566,-0.5032373711740097,-0.1902490433812425,-0.21467724525126755,2.298544931459568,3.6352114459280984,0.03546634510659547,-0.2697449746662122,-0.1003308764720687,0.48929686783252124,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,0.9416965821485118,-0.9416965821485118,-1.2506408613597126,1.2506408613597126,-0.6391014819458268,1.8297065576087663,-0.5310850045437943,-0.3692744729379982,-0.4034732923929645,-0.8864052604279183,0.8864052604279182
0.017321374166049876,1.2644603141216408,1.2919059462943525,0.4179971834553349,0.032719933854269176,-0.25458465666526475,0.6192472277995302,-0.1699153514909102,0.7076954157444576,-0.1887040293015021,-0.2142711401376377,-0.27329740446216194,-0.2789416344973462,-0.3191971059593589,-0.20700011582959688,-0.08619753861151003,1.482304931809407,0,-0.5927489783638191,-0.8509629433967629,1.4577379737113252,-1.061913167103641,1.061913167103641,0.7995900589021114,-0.7995900589021114,-0.6391014819458268,-0.5465357250000211,1.8829377433825434,-0.3692744729379982,-0.4034732923929645,1.1281521496355325,-1.1281521496355325
